Dataset,Format,Exp_Bits,Sig_Bits,Rounding_Mode,Accuracy,Weight_MSE,Activation_SQNR_dB
OxfordIIITPet,fp8_e4m3,4,3,3,2.7528,0.00735380,1.9775
OxfordIIITPet,fp8_e4m3,4,3,4,85.9362,0.00690134,8.3024
OxfordIIITPet,bfloat16,8,7,1,90.9785,0.00000706,38.5956
OxfordIIITPet,bfloat16,8,7,2,90.4879,0.00002794,13.2530
OxfordIIITPet,bfloat16,8,7,3,90.6514,0.00002802,18.4243
OxfordIIITPet,bfloat16,8,7,4,90.9785,0.00002804,30.8689
OxfordIIITPet,half,5,10,1,90.8967,0.00000011,52.9436
OxfordIIITPet,half,5,10,2,90.8422,0.00000045,34.1810
OxfordIIITPet,half,5,10,3,90.9240,0.00000043,34.8281
OxfordIIITPet,half,5,10,4,90.9240,0.00000044,47.1750
MNIST,q43,4,3,1,99.6100,0.00164481,22.4318
MNIST,q43,4,3,2,8.9200,0.00723915,-20.0623
MNIST,q43,4,3,3,87.4300,0.00722689,2.9480
MNIST,q43,4,3,4,99.4600,0.00684605,8.1715
MNIST,q52,5,2,1,99.5800,0.00699702,17.4131
MNIST,q52,5,2,2,8.9200,0.02941422,-39.2768
MNIST,q43,4,3,1,6.9300,0.00164481,-103.8375
MNIST,q43,4,3,2,8.9200,0.00723915,-122.8672
MNIST,q43,4,3,3,9.7200,0.00722689,-94.7135
MNIST,q43,4,3,4,9.9000,0.00684605,-98.7428
MNIST,q52,5,2,1,99.5700,0.00699702,12.5899
MNIST,q52,5,2,2,8.9200,0.02941422,-31.9776
MNIST,q52,5,2,3,19.2900,0.02834368,2.0178
MNIST,q52,5,2,4,99.1100,0.02553634,5.8264
MNIST,fp8_e5m2,5,2,1,99.5700,0.00699702,12.5899
MNIST,fp8_e5m2,5,2,2,8.9200,0.02941422,-31.9776
MNIST,fp8_e5m2,5,2,3,19.2900,0.02834368,2.0178
MNIST,fp8_e5m2,5,2,4,99.1100,0.02553634,5.8264
MNIST,fp8_e4m3,4,3,1,6.9300,0.00164481,-103.8375
MNIST,fp8_e4m3,4,3,2,8.9200,0.00723915,-122.8672
MNIST,fp8_e4m3,4,3,3,9.7200,0.00722689,-94.7135
MNIST,fp8_e4m3,4,3,4,9.9000,0.00684605,-98.7428
MNIST,bfloat16,8,7,1,99.6000,0.00000700,43.9499
MNIST,bfloat16,8,7,2,99.5700,0.00002827,21.3807
MNIST,bfloat16,8,7,3,99.6400,0.00002736,21.3581
MNIST,bfloat16,8,7,4,99.6300,0.00002809,31.3680
MNIST,half,5,10,1,99.5800,0.00000010,61.4563
MNIST,half,5,10,2,99.5900,0.00000045,39.3958
MNIST,half,5,10,3,99.6200,0.00000043,39.4451
MNIST,half,5,10,4,99.6100,0.00000044,49.1040
FashionMNIST,q43,4,3,1,10.0000,0.00171538,-inf
FashionMNIST,q43,4,3,2,10.0000,0.00701447,-inf
FashionMNIST,q43,4,3,3,10.0000,0.00729695,-inf
FashionMNIST,q43,4,3,4,10.0000,0.00654689,-inf
FashionMNIST,q52,5,2,1,91.0300,0.00685486,16.3385
FashionMNIST,q52,5,2,2,9.9700,0.02955382,-31.2458
FashionMNIST,q52,5,2,3,32.0100,0.02805392,2.1512
FashionMNIST,q52,5,2,4,88.3000,0.02470159,5.6928
FashionMNIST,fp8_e5m2,5,2,1,91.0300,0.00685486,16.3385
FashionMNIST,fp8_e5m2,5,2,2,9.9700,0.02955382,-31.2458
FashionMNIST,fp8_e5m2,5,2,3,32.0100,0.02805392,2.1512
FashionMNIST,fp8_e5m2,5,2,4,88.3000,0.02470159,5.6928
FashionMNIST,fp8_e4m3,4,3,1,10.0000,0.00171538,-inf
FashionMNIST,fp8_e4m3,4,3,2,10.0000,0.00701447,-inf
FashionMNIST,fp8_e4m3,4,3,3,10.0000,0.00729695,-inf
FashionMNIST,fp8_e4m3,4,3,4,10.0000,0.00654689,-inf
FashionMNIST,bfloat16,8,7,1,91.6400,0.00000684,43.2117
FashionMNIST,bfloat16,8,7,2,91.3700,0.00002921,20.3195
FashionMNIST,bfloat16,8,7,3,91.7400,0.00002638,19.3593
FashionMNIST,bfloat16,8,7,4,91.7400,0.00002732,30.1588
FashionMNIST,half,5,10,1,91.7000,0.00000011,54.8629
FashionMNIST,half,5,10,2,91.5900,0.00000044,37.8760
FashionMNIST,half,5,10,3,91.6800,0.00000042,38.1160
FashionMNIST,half,5,10,4,91.7000,0.00000042,48.1665
Caltech101,q43,4,3,1,0.0767,0.00170545,-113.3262
Caltech101,q43,4,3,2,1.3814,0.00737479,-133.0266
Caltech101,q43,4,3,3,0.8442,0.00715682,-108.8418
Caltech101,q43,4,3,4,1.4582,0.00678595,-109.8045
Caltech101,q52,5,2,1,85.8787,0.00696385,10.2985
Caltech101,q52,5,2,2,7.8281,0.03068775,-61.8718
Caltech101,q52,5,2,3,0.5372,0.02767170,-1.5319
Caltech101,q52,5,2,4,57.3292,0.02498684,4.4256
Caltech101,fp8_e5m2,5,2,1,85.8787,0.00696385,10.2985
Caltech101,fp8_e5m2,5,2,2,7.8281,0.03068775,-61.8718
Caltech101,fp8_e5m2,5,2,3,0.5372,0.02767170,-1.5319
Caltech101,fp8_e5m2,5,2,4,57.3292,0.02498684,4.4256
Caltech101,fp8_e4m3,4,3,1,0.0767,0.00170545,-113.3262
Caltech101,fp8_e4m3,4,3,2,1.3814,0.00737479,-133.0266
Caltech101,fp8_e4m3,4,3,3,0.8442,0.00715682,-108.8418
Caltech101,fp8_e4m3,4,3,4,1.4582,0.00678595,-109.8045
Caltech101,bfloat16,8,7,1,91.9417,0.00000723,34.0227
Caltech101,bfloat16,8,7,2,90.4835,0.00002951,10.7980
Caltech101,bfloat16,8,7,3,91.7882,0.00002638,14.0305
Caltech101,bfloat16,8,7,4,91.8649,0.00002758,23.1687
Caltech101,half,5,10,1,91.9417,0.00000011,51.1329
Caltech101,half,5,10,2,91.9417,0.00000044,28.8689
Caltech101,half,5,10,3,91.9417,0.00000044,30.0773
Caltech101,half,5,10,4,91.9417,0.00000043,43.5468
OxfordIIITPet,q43,4,3,1,2.8073,0.00169458,-138.9662
OxfordIIITPet,q43,4,3,2,2.6983,0.00725585,-154.5995
OxfordIIITPet,q43,4,3,3,2.3712,0.00735380,-127.7793
OxfordIIITPet,q43,4,3,4,2.3712,0.00690134,-129.5194
OxfordIIITPet,q52,5,2,1,86.9719,0.00701627,9.3930
OxfordIIITPet,q52,5,2,2,2.7255,0.03071634,-67.6284
OxfordIIITPet,q52,5,2,3,2.6710,0.02765917,0.6100
OxfordIIITPet,q52,5,2,4,65.9035,0.02505774,4.9262
OxfordIIITPet,fp8_e5m2,5,2,1,86.9719,0.00701627,9.3930
OxfordIIITPet,fp8_e5m2,5,2,2,2.7255,0.03071634,-67.6284
OxfordIIITPet,fp8_e5m2,5,2,3,2.6710,0.02765917,0.6100
OxfordIIITPet,fp8_e5m2,5,2,4,65.9035,0.02505774,4.9262
OxfordIIITPet,fp8_e4m3,4,3,1,2.8073,0.00169458,-138.9662
OxfordIIITPet,fp8_e4m3,4,3,2,2.6983,0.00725585,-154.5995
OxfordIIITPet,fp8_e4m3,4,3,3,2.3712,0.00735380,-127.7793
OxfordIIITPet,fp8_e4m3,4,3,4,2.3712,0.00690134,-129.5194
OxfordIIITPet,bfloat16,8,7,1,91.0602,0.00000706,38.4787
OxfordIIITPet,bfloat16,8,7,2,90.5696,0.00002794,14.5725
OxfordIIITPet,bfloat16,8,7,3,90.7059,0.00002802,19.0448
OxfordIIITPet,bfloat16,8,7,4,91.0330,0.00002804,32.5069
OxfordIIITPet,half,5,10,1,90.8967,0.00000011,52.6500
OxfordIIITPet,half,5,10,2,90.8967,0.00000045,34.9353
OxfordIIITPet,half,5,10,3,90.9240,0.00000043,35.4785
OxfordIIITPet,half,5,10,4,90.8967,0.00000044,48.3164
MNIST,q43,4,3,1,99.6100,0.00164481,22.4318
MNIST,q43,4,3,2,8.9200,0.00723915,-20.0623
MNIST,q43,4,3,3,87.4300,0.00722689,2.9480
MNIST,q43,4,3,4,99.4600,0.00684605,8.1715
MNIST,q52,5,2,1,99.5800,0.00699702,17.4131
MNIST,q52,5,2,2,8.9200,0.02941422,-39.2768
MNIST,q52,5,2,3,10.9500,0.02834368,1.6033
MNIST,q52,5,2,4,97.9900,0.02553634,4.6803
MNIST,fp8_e5m2,5,2,1,99.5800,0.00699702,17.4131
MNIST,fp8_e5m2,5,2,2,8.9200,0.02941422,-39.2768
MNIST,fp8_e5m2,5,2,3,10.9500,0.02834368,1.6033
MNIST,fp8_e5m2,5,2,4,97.9900,0.02553634,4.6803
MNIST,fp8_e4m3,4,3,1,99.6100,0.00164481,22.4318
MNIST,fp8_e4m3,4,3,2,8.9200,0.00723915,-20.0623
MNIST,fp8_e4m3,4,3,3,87.4300,0.00722689,2.9480
MNIST,fp8_e4m3,4,3,4,99.4600,0.00684605,8.1715
MNIST,bfloat16,8,7,1,99.6200,0.00000700,45.4502
MNIST,bfloat16,8,7,2,99.5700,0.00002827,19.3304
MNIST,bfloat16,8,7,3,99.6300,0.00002736,18.2902
MNIST,bfloat16,8,7,4,99.6300,0.00002809,29.1237
MNIST,half,5,10,1,99.5800,0.00000010,64.7375
MNIST,half,5,10,2,99.5800,0.00000045,37.2004
MNIST,half,5,10,3,99.6200,0.00000043,36.9858
MNIST,half,5,10,4,99.6200,0.00000044,46.7232
FashionMNIST,q43,4,3,1,91.5300,0.00171538,23.0288
FashionMNIST,q43,4,3,2,9.9500,0.00701447,-17.3632
FashionMNIST,q43,4,3,3,49.0300,0.00729695,3.1875
FashionMNIST,q43,4,3,4,89.8100,0.00654689,7.7983
FashionMNIST,q52,5,2,1,91.1900,0.00685486,15.5068
FashionMNIST,q52,5,2,2,10.0000,0.02955382,-38.0440
FashionMNIST,q52,5,2,3,10.0000,0.02805392,1.8312
FashionMNIST,q52,5,2,4,77.6500,0.02470159,4.4372
FashionMNIST,fp8_e5m2,5,2,1,91.1900,0.00685486,15.5068
FashionMNIST,fp8_e5m2,5,2,2,10.0000,0.02955382,-38.0440
FashionMNIST,fp8_e5m2,5,2,3,10.0000,0.02805392,1.8312
FashionMNIST,fp8_e5m2,5,2,4,77.6500,0.02470159,4.4372
FashionMNIST,fp8_e4m3,4,3,1,91.5300,0.00171538,23.0288
FashionMNIST,fp8_e4m3,4,3,2,9.9500,0.00701447,-17.3632
FashionMNIST,fp8_e4m3,4,3,3,49.0300,0.00729695,3.1875
FashionMNIST,fp8_e4m3,4,3,4,89.8100,0.00654689,7.7983
FashionMNIST,bfloat16,8,7,1,91.6600,0.00000684,43.0678
FashionMNIST,bfloat16,8,7,2,91.2900,0.00002921,18.4658
FashionMNIST,bfloat16,8,7,3,91.6500,0.00002638,17.3242
FashionMNIST,bfloat16,8,7,4,91.7700,0.00002732,26.9804
FashionMNIST,half,5,10,1,91.7000,0.00000011,57.0927
FashionMNIST,half,5,10,2,91.5600,0.00000044,36.0652
FashionMNIST,half,5,10,3,91.6700,0.00000042,35.9955
FashionMNIST,half,5,10,4,91.7000,0.00000042,44.7111
Caltech101,q43,4,3,1,91.0207,0.00170545,13.6685
Caltech101,q43,4,3,2,10.8979,0.00737479,-41.1365
Caltech101,q43,4,3,3,9.5165,0.00715682,-1.3659
Caltech101,q43,4,3,4,85.9555,0.00678595,6.4923
Caltech101,q52,5,2,1,87.3369,0.00696385,10.0466
Caltech101,q52,5,2,2,7.8281,0.03068775,-74.5052
Caltech101,q52,5,2,3,0.6140,0.02767170,-1.2389
MNIST,q43,4,3,1,99.5600,0.00236018,-3.3714
MNIST,q43,4,3,2,8.9200,0.00864856,-20.4525
MNIST,q43,4,3,3,80.0800,0.01056880,-3.8287
MNIST,q43,4,3,4,99.5900,0.00872605,-2.5725
MNIST,q52,5,2,1,99.5700,0.00944068,-3.5153
MNIST,q52,5,2,2,8.9200,0.03643104,-35.3336
MNIST,q52,5,2,3,10.2400,0.04050656,-4.3360
MNIST,q52,5,2,4,99.5400,0.03451196,-2.3903
MNIST,fp8_e5m2,5,2,1,99.5700,0.00944068,-3.5153
MNIST,fp8_e5m2,5,2,2,8.9200,0.03643104,-35.3336
MNIST,fp8_e5m2,5,2,3,10.2400,0.04050656,-4.3360
MNIST,fp8_e5m2,5,2,4,99.5400,0.03451196,-2.3903
MNIST,fp8_e4m3,4,3,1,99.5600,0.00236018,-3.3714
MNIST,fp8_e4m3,4,3,2,8.9200,0.00864856,-20.4525
MNIST,fp8_e4m3,4,3,3,80.0800,0.01056880,-3.8287
MNIST,fp8_e4m3,4,3,4,99.5900,0.00872605,-2.5725
MNIST,bfloat16,8,7,1,99.5800,0.00001010,-0.8788
MNIST,bfloat16,8,7,2,99.5800,0.00003509,-3.4110
MNIST,bfloat16,8,7,3,99.6500,0.00003754,-3.1447
MNIST,bfloat16,8,7,4,99.6200,0.00003793,-1.5866
MNIST,half,5,10,1,99.5900,0.00000013,0.8157
MNIST,half,5,10,2,99.5900,0.00000052,-1.5079
MNIST,half,5,10,3,99.6200,0.00000068,-1.4495
MNIST,half,5,10,4,99.5900,0.00000059,-0.0895
FashionMNIST,q43,4,3,1,91.5300,0.00201831,-3.0079
FashionMNIST,q43,4,3,2,9.9100,0.00822042,-20.3989
FashionMNIST,q43,4,3,3,44.4500,0.00899631,-3.6653
FashionMNIST,q43,4,3,4,91.0600,0.00725357,-2.8361
FashionMNIST,q52,5,2,1,90.3900,0.00850258,-3.7909
FashionMNIST,q52,5,2,2,10.0000,0.03299077,-35.4459
FashionMNIST,q52,5,2,3,17.1200,0.03513199,-4.1440
FashionMNIST,q52,5,2,4,90.5000,0.02843026,-2.6018
FashionMNIST,fp8_e5m2,5,2,1,90.3900,0.00850258,-3.7909
FashionMNIST,fp8_e5m2,5,2,2,10.0000,0.03299077,-35.4459
FashionMNIST,fp8_e5m2,5,2,3,17.1200,0.03513199,-4.1440
FashionMNIST,fp8_e5m2,5,2,4,90.5000,0.02843026,-2.6018
FashionMNIST,fp8_e4m3,4,3,1,91.5300,0.00201831,-3.0079
FashionMNIST,fp8_e4m3,4,3,2,9.9100,0.00822042,-20.3989
FashionMNIST,fp8_e4m3,4,3,3,44.4500,0.00899631,-3.6653
FashionMNIST,fp8_e4m3,4,3,4,91.0600,0.00725357,-2.8361
FashionMNIST,bfloat16,8,7,1,91.6900,0.00000875,-1.0318
FashionMNIST,bfloat16,8,7,2,91.3000,0.00003135,-3.5829
FashionMNIST,bfloat16,8,7,3,91.6600,0.00003375,-3.1106
FashionMNIST,bfloat16,8,7,4,91.7100,0.00003254,-1.8577
FashionMNIST,half,5,10,1,91.7100,0.00000013,0.7940
FashionMNIST,half,5,10,2,91.6000,0.00000050,-1.6638
FashionMNIST,half,5,10,3,91.6700,0.00000053,-1.5533
FashionMNIST,half,5,10,4,91.6900,0.00000051,-0.1872
Caltech101,q43,4,3,1,91.3277,0.00184321,-2.7647
Caltech101,q43,4,3,2,10.4375,0.00817129,-38.1446
Caltech101,q43,4,3,3,0.9210,0.00773270,-11.2653
Caltech101,q43,4,3,4,90.7137,0.00760385,-2.2270
Caltech101,q52,5,2,1,89.1788,0.00715114,-3.1237
Caltech101,q52,5,2,2,7.8281,0.03224245,-62.7952
Caltech101,q52,5,2,3,1.0744,0.03170023,-8.8915
Caltech101,q52,5,2,4,82.6554,0.03006092,-2.3271
Caltech101,fp8_e5m2,5,2,1,89.1788,0.00715114,-3.1237
Caltech101,fp8_e5m2,5,2,2,7.8281,0.03224245,-62.7952
Caltech101,fp8_e5m2,5,2,3,1.0744,0.03170023,-8.8915
Caltech101,fp8_e5m2,5,2,4,82.6554,0.03006092,-2.3271
Caltech101,fp8_e4m3,4,3,1,91.3277,0.00184321,-2.7647
Caltech101,fp8_e4m3,4,3,2,10.4375,0.00817129,-38.1446
Caltech101,fp8_e4m3,4,3,3,0.9210,0.00773270,-11.2653
Caltech101,fp8_e4m3,4,3,4,90.7137,0.00760385,-2.2270
Caltech101,bfloat16,8,7,1,91.9417,0.00000848,-0.8949
Caltech101,bfloat16,8,7,2,90.0998,0.00002998,-5.5250
Caltech101,bfloat16,8,7,3,91.8649,0.00002959,-2.3239
Caltech101,bfloat16,8,7,4,91.7114,0.00003168,-1.4127
Caltech101,half,5,10,1,91.9417,0.00000011,0.6647
Caltech101,half,5,10,2,91.7882,0.00000049,-1.6766
Caltech101,half,5,10,3,91.9417,0.00000048,-1.2841
Caltech101,half,5,10,4,91.9417,0.00000047,-0.1079
OxfordIIITPet,q43,4,3,1,89.9155,0.00192076,-3.4580
OxfordIIITPet,q43,4,3,2,2.7800,0.00729419,-48.0913
OxfordIIITPet,q43,4,3,3,2.2895,0.00784729,-4.9359
OxfordIIITPet,q43,4,3,4,89.5067,0.00762751,-3.0435
OxfordIIITPet,q52,5,2,1,89.2886,0.00791915,-4.1294
OxfordIIITPet,q52,5,2,2,2.7255,0.03189906,-67.9537
OxfordIIITPet,q52,5,2,3,2.2895,0.02817928,-5.1975
MNIST,q43,4,3,1,99.5600,0.00236018,-3.3714
MNIST,q43,4,3,2,8.9200,0.00864856,-20.4525
MNIST,q43,4,3,3,80.0800,0.01056880,-3.8287
MNIST,q43,4,3,4,99.5900,0.00872605,-2.5725
MNIST,q52,5,2,1,99.5700,0.00944068,-3.5153
MNIST,q52,5,2,2,8.9200,0.03643104,-35.3336
MNIST,q52,5,2,3,10.2400,0.04050656,-4.3360
MNIST,q52,5,2,4,99.5400,0.03451196,-2.3903
MNIST,fp8_e5m2,5,2,1,99.5700,0.00944068,-3.5153
MNIST,fp8_e5m2,5,2,2,8.9200,0.03643104,-35.3336
MNIST,fp8_e5m2,5,2,3,10.2400,0.04050656,-4.3360
MNIST,fp8_e5m2,5,2,4,99.5400,0.03451196,-2.3903
MNIST,fp8_e4m3,4,3,1,99.5600,0.00236018,-3.3714
MNIST,fp8_e4m3,4,3,2,8.9200,0.00864856,-20.4525
MNIST,fp8_e4m3,4,3,3,80.0800,0.01056880,-3.8287
MNIST,fp8_e4m3,4,3,4,99.5900,0.00872605,-2.5725
MNIST,bfloat16,8,7,1,99.5800,0.00001010,-0.8788
MNIST,bfloat16,8,7,2,99.5800,0.00003509,-3.4110
MNIST,bfloat16,8,7,3,99.6500,0.00003754,-3.1447
MNIST,bfloat16,8,7,4,99.6200,0.00003793,-1.5866
MNIST,half,5,10,1,99.5900,0.00000013,0.8157
MNIST,half,5,10,2,99.5900,0.00000052,-1.5079
MNIST,half,5,10,3,99.6200,0.00000068,-1.4495
MNIST,half,5,10,4,99.5900,0.00000059,-0.0895
FashionMNIST,q43,4,3,1,91.5300,0.00201831,-3.0079
FashionMNIST,q43,4,3,2,9.9100,0.00822042,-20.3989
FashionMNIST,q43,4,3,3,44.4500,0.00899631,-3.6653
FashionMNIST,q43,4,3,4,91.0600,0.00725357,-2.8361
FashionMNIST,q52,5,2,1,90.3900,0.00850258,-3.7909
FashionMNIST,q52,5,2,2,10.0000,0.03299077,-35.4459
FashionMNIST,q52,5,2,3,17.1200,0.03513199,-4.1440
FashionMNIST,q52,5,2,4,90.5000,0.02843026,-2.6018
FashionMNIST,fp8_e5m2,5,2,1,90.3900,0.00850258,-3.7909
FashionMNIST,fp8_e5m2,5,2,2,10.0000,0.03299077,-35.4459
FashionMNIST,fp8_e5m2,5,2,3,17.1200,0.03513199,-4.1440
FashionMNIST,fp8_e5m2,5,2,4,90.5000,0.02843026,-2.6018
FashionMNIST,fp8_e4m3,4,3,1,91.5300,0.00201831,-3.0079
FashionMNIST,fp8_e4m3,4,3,2,9.9100,0.00822042,-20.3989
FashionMNIST,fp8_e4m3,4,3,3,44.4500,0.00899631,-3.6653
FashionMNIST,fp8_e4m3,4,3,4,91.0600,0.00725357,-2.8361
FashionMNIST,bfloat16,8,7,1,91.6900,0.00000875,-1.0318
FashionMNIST,bfloat16,8,7,2,91.3000,0.00003135,-3.5829
FashionMNIST,bfloat16,8,7,3,91.6600,0.00003375,-3.1106
FashionMNIST,bfloat16,8,7,4,91.7100,0.00003254,-1.8577
FashionMNIST,half,5,10,1,91.7100,0.00000013,0.7940
FashionMNIST,half,5,10,2,91.6000,0.00000050,-1.6638
FashionMNIST,half,5,10,3,91.6700,0.00000053,-1.5533
FashionMNIST,half,5,10,4,91.6900,0.00000051,-0.1872
Caltech101,q43,4,3,1,91.3277,0.00184321,-2.7647
Caltech101,q43,4,3,2,10.4375,0.00817129,-38.1446
Caltech101,q43,4,3,3,0.9210,0.00773270,-11.2653
Caltech101,q43,4,3,4,90.7137,0.00760385,-2.2270
Caltech101,q52,5,2,1,89.1788,0.00715114,-3.1237
Caltech101,q52,5,2,2,7.8281,0.03224245,-62.7952
Caltech101,q52,5,2,3,1.0744,0.03170023,-8.8915
Caltech101,q52,5,2,4,82.6554,0.03006092,-2.3271
Caltech101,fp8_e5m2,5,2,1,89.1788,0.00715114,-3.1237
MNIST,q43,4,3,1,99.5600,0.00236018,-3.3714
MNIST,q43,4,3,2,8.9200,0.00864856,-20.4525
MNIST,q43,4,3,3,80.0800,0.01056880,-3.8287
MNIST,q43,4,3,4,99.5900,0.00872605,-2.5725
MNIST,q52,5,2,1,99.5700,0.00944068,-3.5153
MNIST,q52,5,2,2,8.9200,0.03643104,-35.3336
MNIST,q52,5,2,3,10.2400,0.04050656,-4.3360
MNIST,q52,5,2,4,99.5400,0.03451196,-2.3903
MNIST,fp8_e5m2,5,2,1,99.5700,0.00944068,-3.5153
MNIST,fp8_e5m2,5,2,2,8.9200,0.03643104,-35.3336
MNIST,fp8_e5m2,5,2,3,10.2400,0.04050656,-4.3360
MNIST,fp8_e5m2,5,2,4,99.5400,0.03451196,-2.3903
MNIST,fp8_e4m3,4,3,1,99.5600,0.00236018,-3.3714
MNIST,fp8_e4m3,4,3,2,8.9200,0.00864856,-20.4525
MNIST,fp8_e4m3,4,3,3,80.0800,0.01056880,-3.8287
MNIST,fp8_e4m3,4,3,4,99.5900,0.00872605,-2.5725
MNIST,bfloat16,8,7,1,99.5800,0.00001010,-0.8788
MNIST,bfloat16,8,7,2,99.5800,0.00003509,-3.4110
MNIST,bfloat16,8,7,3,99.6500,0.00003754,-3.1447
MNIST,bfloat16,8,7,4,99.6200,0.00003793,-1.5866
MNIST,half,5,10,1,99.5900,0.00000013,0.8157
MNIST,half,5,10,2,99.5900,0.00000052,-1.5079
MNIST,half,5,10,3,99.6200,0.00000068,-1.4495
MNIST,half,5,10,4,99.5900,0.00000059,-0.0895
FashionMNIST,q43,4,3,1,91.5300,0.00201831,-3.0079
FashionMNIST,q43,4,3,2,9.9100,0.00822042,-20.3989
FashionMNIST,q43,4,3,3,44.4500,0.00899631,-3.6653
FashionMNIST,q43,4,3,4,91.0600,0.00725357,-2.8361
FashionMNIST,q52,5,2,1,90.3900,0.00850258,-3.7909
FashionMNIST,q52,5,2,2,10.0000,0.03299077,-35.4459
FashionMNIST,q52,5,2,3,17.1200,0.03513199,-4.1440
FashionMNIST,q52,5,2,4,90.5000,0.02843026,-2.6018
FashionMNIST,fp8_e5m2,5,2,1,90.3900,0.00850258,-3.7909
FashionMNIST,fp8_e5m2,5,2,2,10.0000,0.03299077,-35.4459
FashionMNIST,fp8_e5m2,5,2,3,17.1200,0.03513199,-4.1440
FashionMNIST,fp8_e5m2,5,2,4,90.5000,0.02843026,-2.6018
FashionMNIST,fp8_e4m3,4,3,1,91.5300,0.00201831,-3.0079
FashionMNIST,fp8_e4m3,4,3,2,9.9100,0.00822042,-20.3989
FashionMNIST,fp8_e4m3,4,3,3,44.4500,0.00899631,-3.6653
FashionMNIST,fp8_e4m3,4,3,4,91.0600,0.00725357,-2.8361
FashionMNIST,bfloat16,8,7,1,91.6900,0.00000875,-1.0318
FashionMNIST,bfloat16,8,7,2,91.3000,0.00003135,-3.5829
FashionMNIST,bfloat16,8,7,3,91.6600,0.00003375,-3.1106
FashionMNIST,bfloat16,8,7,4,91.7100,0.00003254,-1.8577
FashionMNIST,half,5,10,1,91.7100,0.00000013,0.7940
FashionMNIST,half,5,10,2,91.6000,0.00000050,-1.6638
FashionMNIST,half,5,10,3,91.6700,0.00000053,-1.5533
FashionMNIST,half,5,10,4,91.6900,0.00000051,-0.1872
Caltech101,q43,4,3,1,91.3277,0.00184321,-2.7647
Caltech101,q43,4,3,2,10.4375,0.00817129,-38.1446
Caltech101,q43,4,3,3,0.9210,0.00773270,-11.2653
Caltech101,q43,4,3,4,90.7137,0.00760385,-2.2270
