Dataset,Format,Exp_Bits,Sig_Bits,Rounding_Mode,Accuracy,Weight_MSE,Activation_SQNR_dB
Caltech101,q52,5,2,1,89.1788,0.00715114,-3.1237
Caltech101,q52,5,2,2,7.8281,0.03224245,-62.7952
Caltech101,q52,5,2,3,1.0744,0.03170023,-8.8915
Caltech101,q52,5,2,4,82.6554,0.03006092,-2.3271
Caltech101,fp8_e5m2,5,2,1,89.1788,0.00715114,-3.1237
Caltech101,fp8_e5m2,5,2,2,7.8281,0.03224245,-62.7952
Caltech101,fp8_e5m2,5,2,3,1.0744,0.03170023,-8.8915
Caltech101,fp8_e5m2,5,2,4,82.6554,0.03006092,-2.3271
Caltech101,fp8_e4m3,4,3,1,91.3277,0.00184321,-2.7647
Caltech101,fp8_e4m3,4,3,2,10.4375,0.00817129,-38.1446
Caltech101,fp8_e4m3,4,3,3,0.9210,0.00773270,-11.2653
Caltech101,fp8_e4m3,4,3,4,90.7137,0.00760385,-2.2270
Caltech101,bfloat16,8,7,1,91.9417,0.00000848,-0.8949
Caltech101,bfloat16,8,7,2,90.0998,0.00002998,-5.5250
Caltech101,bfloat16,8,7,3,91.8649,0.00002959,-2.3239
Caltech101,bfloat16,8,7,4,91.7114,0.00003168,-1.4127
Caltech101,half,5,10,1,91.9417,0.00000011,0.6647
Caltech101,half,5,10,2,91.7882,0.00000049,-1.6766
Caltech101,half,5,10,3,91.9417,0.00000048,-1.2841
Caltech101,half,5,10,4,91.9417,0.00000047,-0.1079
OxfordIIITPet,q43,4,3,1,89.9155,0.00192076,-3.4580
OxfordIIITPet,q43,4,3,2,2.7800,0.00729419,-48.0913
OxfordIIITPet,q43,4,3,3,2.2895,0.00784729,-4.9359
OxfordIIITPet,q43,4,3,4,89.5067,0.00762751,-3.0435
OxfordIIITPet,q52,5,2,1,89.2886,0.00791915,-4.1294
OxfordIIITPet,q52,5,2,2,2.7255,0.03189906,-67.9537
OxfordIIITPet,q52,5,2,3,2.2895,0.02817928,-5.1975
OxfordIIITPet,q52,5,2,4,75.5247,0.02640696,-3.1907
OxfordIIITPet,fp8_e5m2,5,2,1,89.2886,0.00791915,-4.1294
OxfordIIITPet,fp8_e5m2,5,2,2,2.7255,0.03189906,-67.9537
OxfordIIITPet,fp8_e5m2,5,2,3,2.2895,0.02817928,-5.1975
OxfordIIITPet,fp8_e5m2,5,2,4,75.5247,0.02640696,-3.1907
OxfordIIITPet,fp8_e4m3,4,3,1,89.9155,0.00192076,-3.4580
OxfordIIITPet,fp8_e4m3,4,3,2,2.7800,0.00729419,-48.0913
OxfordIIITPet,fp8_e4m3,4,3,3,2.2895,0.00784729,-4.9359
OxfordIIITPet,fp8_e4m3,4,3,4,89.5067,0.00762751,-3.0435
OxfordIIITPet,bfloat16,8,7,1,90.8967,0.00000657,-1.2410
OxfordIIITPet,bfloat16,8,7,2,90.4606,0.00002926,-3.9493
OxfordIIITPet,bfloat16,8,7,3,90.7059,0.00003216,-2.9410
OxfordIIITPet,bfloat16,8,7,4,91.0057,0.00003002,-1.6059
OxfordIIITPet,half,5,10,1,90.8967,0.00000013,0.1331
OxfordIIITPet,half,5,10,2,90.8694,0.00000045,-1.5873
OxfordIIITPet,half,5,10,3,90.9240,0.00000045,-1.5607
OxfordIIITPet,half,5,10,4,90.8967,0.00000045,-0.2490
MNIST,q43,4,3,1,99.5600,0.00236018,-3.3714
MNIST,q43,4,3,2,8.9200,0.00864856,-20.4525
MNIST,q43,4,3,3,80.0800,0.01056880,-3.8287
MNIST,q43,4,3,4,99.5900,0.00872605,-2.5725
MNIST,q52,5,2,1,99.5700,0.00944068,-3.5153
MNIST,q52,5,2,2,8.9200,0.03643104,-35.3336
MNIST,q52,5,2,3,10.2400,0.04050656,-4.3360
MNIST,q52,5,2,4,99.5400,0.03451196,-2.3903
MNIST,fp8_e5m2,5,2,1,99.5700,0.00944068,-3.5153
MNIST,fp8_e5m2,5,2,2,8.9200,0.03643104,-35.3336
MNIST,fp8_e5m2,5,2,3,10.2400,0.04050656,-4.3360
MNIST,fp8_e5m2,5,2,4,99.5400,0.03451196,-2.3903
MNIST,fp8_e4m3,4,3,1,99.5600,0.00236018,-3.3714
MNIST,fp8_e4m3,4,3,2,8.9200,0.00864856,-20.4525
MNIST,fp8_e4m3,4,3,3,80.0800,0.01056880,-3.8287
MNIST,fp8_e4m3,4,3,4,99.5900,0.00872605,-2.5725
MNIST,bfloat16,8,7,1,99.5800,0.00001010,-0.8788
MNIST,bfloat16,8,7,2,99.5800,0.00003509,-3.4110
MNIST,bfloat16,8,7,3,99.6500,0.00003754,-3.1447
MNIST,bfloat16,8,7,4,99.6200,0.00003793,-1.5866
MNIST,half,5,10,1,99.5900,0.00000013,0.8157
MNIST,half,5,10,2,99.5900,0.00000052,-1.5079
MNIST,half,5,10,3,99.6200,0.00000068,-1.4495
MNIST,half,5,10,4,99.5900,0.00000059,-0.0895
FashionMNIST,q43,4,3,1,91.5300,0.00201831,-3.0079
FashionMNIST,q43,4,3,2,9.9100,0.00822042,-20.3989
FashionMNIST,q43,4,3,3,44.4500,0.00899631,-3.6653
FashionMNIST,q43,4,3,4,91.0600,0.00725357,-2.8361
FashionMNIST,q52,5,2,1,90.3900,0.00850258,-3.7909
FashionMNIST,q52,5,2,2,10.0000,0.03299077,-35.4459
FashionMNIST,q52,5,2,3,17.1200,0.03513199,-4.1440
FashionMNIST,q52,5,2,4,90.5000,0.02843026,-2.6018
FashionMNIST,fp8_e5m2,5,2,1,90.3900,0.00850258,-3.7909
FashionMNIST,fp8_e5m2,5,2,2,10.0000,0.03299077,-35.4459
FashionMNIST,fp8_e5m2,5,2,3,17.1200,0.03513199,-4.1440
FashionMNIST,fp8_e5m2,5,2,4,90.5000,0.02843026,-2.6018
FashionMNIST,fp8_e4m3,4,3,1,91.5300,0.00201831,-3.0079
FashionMNIST,fp8_e4m3,4,3,2,9.9100,0.00822042,-20.3989
FashionMNIST,fp8_e4m3,4,3,3,44.4500,0.00899631,-3.6653
FashionMNIST,fp8_e4m3,4,3,4,91.0600,0.00725357,-2.8361
FashionMNIST,bfloat16,8,7,1,91.6900,0.00000875,-1.0318
FashionMNIST,bfloat16,8,7,2,91.3000,0.00003135,-3.5829
FashionMNIST,bfloat16,8,7,3,91.6600,0.00003375,-3.1106
FashionMNIST,bfloat16,8,7,4,91.7100,0.00003254,-1.8577
FashionMNIST,half,5,10,1,91.7100,0.00000013,0.7940
FashionMNIST,half,5,10,2,91.6000,0.00000050,-1.6638
FashionMNIST,half,5,10,3,91.6700,0.00000053,-1.5533
FashionMNIST,half,5,10,4,91.6900,0.00000051,-0.1872
Caltech101,q43,4,3,1,91.3277,0.00184321,-2.7647
Caltech101,q43,4,3,2,10.4375,0.00817129,-38.1446
Caltech101,q43,4,3,3,0.9210,0.00773270,-11.2653
Caltech101,q43,4,3,4,90.7137,0.00760385,-2.2270
Caltech101,q52,5,2,1,89.1788,0.00715114,-3.1237
Caltech101,q52,5,2,2,7.8281,0.03224245,-62.7952
Caltech101,q52,5,2,3,1.0744,0.03170023,-8.8915
Caltech101,q52,5,2,4,82.6554,0.03006092,-2.3271
Caltech101,fp8_e5m2,5,2,1,89.1788,0.00715114,-3.1237
Caltech101,fp8_e5m2,5,2,2,7.8281,0.03224245,-62.7952
Caltech101,fp8_e5m2,5,2,3,1.0744,0.03170023,-8.8915
Caltech101,fp8_e5m2,5,2,4,82.6554,0.03006092,-2.3271
Caltech101,fp8_e4m3,4,3,1,91.3277,0.00184321,-2.7647
Caltech101,fp8_e4m3,4,3,2,10.4375,0.00817129,-38.1446
Caltech101,fp8_e4m3,4,3,3,0.9210,0.00773270,-11.2653
Caltech101,fp8_e4m3,4,3,4,90.7137,0.00760385,-2.2270
Caltech101,bfloat16,8,7,1,91.9417,0.00000848,-0.8949
Caltech101,bfloat16,8,7,2,90.0998,0.00002998,-5.5250
Caltech101,bfloat16,8,7,3,91.8649,0.00002959,-2.3239
Caltech101,bfloat16,8,7,4,91.7114,0.00003168,-1.4127
Caltech101,half,5,10,1,91.9417,0.00000011,0.6647
Caltech101,half,5,10,2,91.7882,0.00000049,-1.6766
Caltech101,half,5,10,3,91.9417,0.00000048,-1.2841
Caltech101,half,5,10,4,91.9417,0.00000047,-0.1079
OxfordIIITPet,q43,4,3,1,89.9155,0.00192076,-3.4580
OxfordIIITPet,q43,4,3,2,2.7800,0.00729419,-48.0913
OxfordIIITPet,q43,4,3,3,2.2895,0.00784729,-4.9359
OxfordIIITPet,q43,4,3,4,89.5067,0.00762751,-3.0435
OxfordIIITPet,q52,5,2,1,89.2886,0.00791915,-4.1294
OxfordIIITPet,q52,5,2,2,2.7255,0.03189906,-67.9537
MNIST,q43,4,3,1,99.5600,0.00236018,-3.3714
MNIST,q43,4,3,2,8.9200,0.00864856,-20.4525
MNIST,q43,4,3,3,80.0800,0.01056880,-3.8287
MNIST,q43,4,3,4,99.5900,0.00872605,-2.5725
MNIST,q52,5,2,1,99.5700,0.00944068,-3.5153
MNIST,q52,5,2,2,8.9200,0.03643104,-35.3336
MNIST,q52,5,2,3,10.2400,0.04050656,-4.3360
MNIST,q52,5,2,4,99.5400,0.03451196,-2.3903
MNIST,"custom(5, 5)",5,5,1,99.5800,0.00015325,-1.9728
MNIST,"custom(5, 5)",5,5,2,99.4700,0.00058195,-5.7243
MNIST,"custom(5, 5)",5,5,3,99.5300,0.00059467,-4.1673
MNIST,"custom(5, 5)",5,5,4,99.6600,0.00057509,-2.4434
MNIST,"custom(5, 7)",5,7,1,99.5800,0.00001010,-0.8785
MNIST,"custom(5, 7)",5,7,2,99.5800,0.00003509,-3.4110
MNIST,"custom(5, 7)",5,7,3,99.6500,0.00003754,-3.1447
MNIST,"custom(5, 7)",5,7,4,99.6200,0.00003793,-1.5867
MNIST,"custom(8, 4)",8,4,1,99.6100,0.00057228,-2.4003
MNIST,"custom(8, 4)",8,4,2,87.0500,0.00252434,-8.5989
MNIST,"custom(8, 4)",8,4,3,99.2500,0.00227093,-3.8969
MNIST,"custom(8, 4)",8,4,4,99.6300,0.00248197,-2.6453
MNIST,half,5,10,1,99.5900,0.00000013,0.8157
MNIST,half,5,10,2,99.5900,0.00000052,-1.5079
MNIST,half,5,10,3,99.6200,0.00000068,-1.4495
MNIST,half,5,10,4,99.5900,0.00000059,-0.0895
MNIST,bfloat16,8,7,1,99.5800,0.00001010,-0.8788
MNIST,bfloat16,8,7,2,99.5800,0.00003509,-3.4110
MNIST,bfloat16,8,7,3,99.6500,0.00003754,-3.1447
MNIST,bfloat16,8,7,4,99.6200,0.00003793,-1.5866
MNIST,tf32,8,10,1,99.5900,0.00000013,0.8165
MNIST,tf32,8,10,2,99.5900,0.00000052,-1.5080
MNIST,tf32,8,10,3,99.6200,0.00000068,-1.4496
MNIST,tf32,8,10,4,99.5900,0.00000059,-0.0881
MNIST,fp32,8,23,1,99.5800,0.00000000,4.2267
MNIST,fp32,8,23,2,99.5800,0.00000000,4.2267
MNIST,fp32,8,23,3,99.5800,0.00000000,4.2267
MNIST,fp32,8,23,4,99.5800,0.00000000,4.2267
FashionMNIST,q43,4,3,1,91.5300,0.00201831,-3.0079
FashionMNIST,q43,4,3,2,9.9100,0.00822042,-20.3989
FashionMNIST,q43,4,3,3,44.4500,0.00899631,-3.6653
FashionMNIST,q43,4,3,4,91.0600,0.00725357,-2.8361
FashionMNIST,q52,5,2,1,90.3900,0.00850258,-3.7909
FashionMNIST,q52,5,2,2,10.0000,0.03299077,-35.4459
FashionMNIST,q52,5,2,3,17.1200,0.03513199,-4.1440
FashionMNIST,q52,5,2,4,90.5000,0.02843026,-2.6018
FashionMNIST,"custom(5, 5)",5,5,1,91.6300,0.00012636,-2.0011
FashionMNIST,"custom(5, 5)",5,5,2,88.2000,0.00055103,-6.0341
FashionMNIST,"custom(5, 5)",5,5,3,89.9200,0.00051145,-3.4225
FashionMNIST,"custom(5, 5)",5,5,4,91.7300,0.00053830,-2.7323
FashionMNIST,"custom(5, 7)",5,7,1,91.6900,0.00000875,-1.0319
FashionMNIST,"custom(5, 7)",5,7,2,91.3000,0.00003135,-3.5829
FashionMNIST,"custom(5, 7)",5,7,3,91.6600,0.00003375,-3.1105
FashionMNIST,"custom(5, 7)",5,7,4,91.7100,0.00003254,-1.8576
FashionMNIST,"custom(8, 4)",8,4,1,91.6700,0.00050206,-2.6466
FashionMNIST,"custom(8, 4)",8,4,2,73.9000,0.00198856,-8.9008
FashionMNIST,"custom(8, 4)",8,4,3,81.7600,0.00230074,-3.3407
FashionMNIST,"custom(8, 4)",8,4,4,91.7100,0.00195026,-2.9398
FashionMNIST,half,5,10,1,91.7100,0.00000013,0.7940
FashionMNIST,half,5,10,2,91.6000,0.00000050,-1.6638
FashionMNIST,half,5,10,3,91.6700,0.00000053,-1.5533
FashionMNIST,half,5,10,4,91.6900,0.00000051,-0.1872
FashionMNIST,bfloat16,8,7,1,91.6900,0.00000875,-1.0318
FashionMNIST,bfloat16,8,7,2,91.3000,0.00003135,-3.5829
FashionMNIST,bfloat16,8,7,3,91.6600,0.00003375,-3.1106
FashionMNIST,bfloat16,8,7,4,91.7100,0.00003254,-1.8577
FashionMNIST,tf32,8,10,1,91.7100,0.00000013,0.7989
FashionMNIST,tf32,8,10,2,91.6000,0.00000050,-1.6638
FashionMNIST,tf32,8,10,3,91.6700,0.00000053,-1.5534
FashionMNIST,tf32,8,10,4,91.6900,0.00000051,-0.1870
FashionMNIST,fp32,8,23,1,91.7100,0.00000000,4.1813
FashionMNIST,fp32,8,23,2,91.7100,0.00000000,4.1813
FashionMNIST,fp32,8,23,3,91.7100,0.00000000,4.1813
FashionMNIST,fp32,8,23,4,91.7100,0.00000000,4.1813
Caltech101,q43,4,3,1,91.3277,0.00184321,-2.7647
Caltech101,q43,4,3,2,10.4375,0.00817129,-38.1446
Caltech101,q43,4,3,3,0.9210,0.00773270,-11.2653
Caltech101,q43,4,3,4,90.7137,0.00760385,-2.2270
Caltech101,q52,5,2,1,89.1788,0.00715114,-3.1237
Caltech101,q52,5,2,2,7.8281,0.03224245,-62.7952
Caltech101,q52,5,2,3,1.0744,0.03170023,-8.8915
Caltech101,q52,5,2,4,82.6554,0.03006092,-2.3271
Caltech101,"custom(5, 5)",5,5,1,91.7114,0.00011906,-2.3010
Caltech101,"custom(5, 5)",5,5,2,78.5111,0.00049408,-12.0731
Caltech101,"custom(5, 5)",5,5,3,89.1788,0.00047975,-3.0021
Caltech101,"custom(5, 5)",5,5,4,91.6347,0.00050329,-2.1427
Caltech101,"custom(5, 7)",5,7,1,91.9417,0.00000848,-0.8950
Caltech101,"custom(5, 7)",5,7,2,90.0998,0.00002998,-5.5255
Caltech101,"custom(5, 7)",5,7,3,91.7882,0.00002959,-2.3238
Caltech101,"custom(5, 7)",5,7,4,91.7114,0.00003168,-1.4125
Caltech101,"custom(8, 4)",8,4,1,91.6347,0.00042995,-3.3977
Caltech101,"custom(8, 4)",8,4,2,53.1850,0.00202204,-19.2955
Caltech101,"custom(8, 4)",8,4,3,53.9524,0.00196810,-6.4895
Caltech101,"custom(8, 4)",8,4,4,91.4812,0.00203227,-2.3059
Caltech101,half,5,10,1,91.9417,0.00000011,0.6647
Caltech101,half,5,10,2,91.7882,0.00000049,-1.6766
Caltech101,half,5,10,3,91.9417,0.00000048,-1.2841
Caltech101,half,5,10,4,91.9417,0.00000047,-0.1079
Caltech101,bfloat16,8,7,1,91.9417,0.00000848,-0.8949
Caltech101,bfloat16,8,7,2,90.0998,0.00002998,-5.5250
Caltech101,bfloat16,8,7,3,91.8649,0.00002959,-2.3239
Caltech101,bfloat16,8,7,4,91.7114,0.00003168,-1.4127
Caltech101,tf32,8,10,1,91.9417,0.00000011,0.6635
Caltech101,tf32,8,10,2,91.7882,0.00000049,-1.6768
Caltech101,tf32,8,10,3,91.9417,0.00000048,-1.2841
Caltech101,tf32,8,10,4,91.9417,0.00000047,-0.1083
Caltech101,fp32,8,23,1,91.9417,0.00000000,4.6556
Caltech101,fp32,8,23,2,91.9417,0.00000000,4.6556
Caltech101,fp32,8,23,3,91.9417,0.00000000,4.6556
Caltech101,fp32,8,23,4,91.9417,0.00000000,4.6556
OxfordIIITPet,q43,4,3,1,89.9155,0.00192076,-3.4580
OxfordIIITPet,q43,4,3,2,2.7800,0.00729419,-48.0913
OxfordIIITPet,q43,4,3,3,2.2895,0.00784729,-4.9359
OxfordIIITPet,q43,4,3,4,89.5067,0.00762751,-3.0435
OxfordIIITPet,q52,5,2,1,89.2886,0.00791915,-4.1294
OxfordIIITPet,q52,5,2,2,2.7255,0.03189906,-67.9537
OxfordIIITPet,q52,5,2,3,2.2895,0.02817928,-5.1975
OxfordIIITPet,q52,5,2,4,75.5247,0.02640696,-3.1907
OxfordIIITPet,"custom(5, 5)",5,5,1,90.9240,0.00010677,-2.4837
OxfordIIITPet,"custom(5, 5)",5,5,2,77.3235,0.00040675,-18.2798
OxfordIIITPet,"custom(5, 5)",5,5,3,88.5255,0.00056423,-3.6399
OxfordIIITPet,"custom(5, 5)",5,5,4,90.8967,0.00052922,-2.6471
OxfordIIITPet,"custom(5, 7)",5,7,1,90.8967,0.00000657,-1.2410
OxfordIIITPet,"custom(5, 7)",5,7,2,90.4606,0.00002926,-3.9493
OxfordIIITPet,"custom(5, 7)",5,7,3,90.7059,0.00003216,-2.9410
OxfordIIITPet,"custom(5, 7)",5,7,4,91.0057,0.00003002,-1.6059
OxfordIIITPet,"custom(8, 4)",8,4,1,90.8422,0.00050364,-3.1305
OxfordIIITPet,"custom(8, 4)",8,4,2,25.6746,0.00185422,-30.2126
MNIST,q43,4,3,1,99.5600,0.00236018,21.2549
MNIST,q43,4,3,2,8.9200,0.00864856,-26.8425
MNIST,q43,4,3,3,80.0800,0.01056880,2.9025
MNIST,q43,4,3,4,99.5900,0.00872605,13.7527
MNIST,q52,5,2,1,99.5700,0.00944068,15.4539
MNIST,q52,5,2,2,8.9200,0.03643104,-49.5943
MNIST,q52,5,2,3,10.2400,0.04050656,0.4898
MNIST,q52,5,2,4,99.5400,0.03451196,11.0949
MNIST,"custom(5, 5)",5,5,1,99.5800,0.00015325,36.8091
MNIST,"custom(5, 5)",5,5,2,99.4700,0.00058195,10.1922
MNIST,"custom(5, 5)",5,5,3,99.5300,0.00059467,8.4833
MNIST,"custom(5, 5)",5,5,4,99.6600,0.00057509,24.3873
MNIST,"custom(5, 7)",5,7,1,99.5800,0.00001010,46.7711
MNIST,"custom(5, 7)",5,7,2,99.5800,0.00003509,19.6774
MNIST,"custom(5, 7)",5,7,3,99.6500,0.00003754,17.6471
MNIST,"custom(5, 7)",5,7,4,99.6200,0.00003793,36.4466
MNIST,"custom(8, 4)",8,4,1,99.6100,0.00057228,30.9046
MNIST,"custom(8, 4)",8,4,2,87.0500,0.00252434,4.0224
MNIST,"custom(8, 4)",8,4,3,99.2500,0.00227093,7.7285
MNIST,"custom(8, 4)",8,4,4,99.6300,0.00248197,19.4586
MNIST,half,5,10,1,99.5900,0.00000013,66.4075
MNIST,half,5,10,2,99.5900,0.00000052,36.6222
MNIST,half,5,10,3,99.6200,0.00000068,36.4014
MNIST,half,5,10,4,99.5900,0.00000059,52.9462
MNIST,bfloat16,8,7,1,99.5800,0.00001010,46.7723
MNIST,bfloat16,8,7,2,99.5800,0.00003509,19.6774
MNIST,bfloat16,8,7,3,99.6500,0.00003754,17.6471
MNIST,bfloat16,8,7,4,99.6200,0.00003793,36.4466
MNIST,tf32,8,10,1,99.5900,0.00000013,66.3959
MNIST,tf32,8,10,2,99.5900,0.00000052,36.6222
MNIST,tf32,8,10,3,99.6200,0.00000068,36.4011
MNIST,tf32,8,10,4,99.5900,0.00000059,52.9457
MNIST,fp32,8,23,1,99.5800,0.00000000,100.0000
MNIST,fp32,8,23,2,99.5800,0.00000000,100.0000
MNIST,fp32,8,23,3,99.5800,0.00000000,100.0000
MNIST,fp32,8,23,4,99.5800,0.00000000,100.0000
FashionMNIST,q43,4,3,1,91.5300,0.00201831,23.5519
FashionMNIST,q43,4,3,2,9.9100,0.00822042,-16.8348
FashionMNIST,q43,4,3,3,44.4500,0.00899631,2.0586
FashionMNIST,q43,4,3,4,91.0600,0.00725357,9.7348
FashionMNIST,q52,5,2,1,90.3900,0.00850258,14.0853
FashionMNIST,q52,5,2,2,10.0000,0.03299077,-41.5065
FashionMNIST,q52,5,2,3,17.1200,0.03513199,0.8743
FashionMNIST,q52,5,2,4,90.5000,0.02843026,7.8135
FashionMNIST,"custom(5, 5)",5,5,1,91.6300,0.00012636,35.3273
FashionMNIST,"custom(5, 5)",5,5,2,88.2000,0.00055103,8.4859
FashionMNIST,"custom(5, 5)",5,5,3,89.9200,0.00051145,6.1170
FashionMNIST,"custom(5, 5)",5,5,4,91.7300,0.00053830,19.2726
FashionMNIST,"custom(5, 7)",5,7,1,91.6900,0.00000875,44.3981
FashionMNIST,"custom(5, 7)",5,7,2,91.3000,0.00003135,18.5653
FashionMNIST,"custom(5, 7)",5,7,3,91.6600,0.00003375,14.5933
FashionMNIST,"custom(5, 7)",5,7,4,91.7100,0.00003254,31.7629
FashionMNIST,"custom(8, 4)",8,4,1,91.6700,0.00050206,26.1845
FashionMNIST,"custom(8, 4)",8,4,2,73.9000,0.00198856,2.2024
FashionMNIST,"custom(8, 4)",8,4,3,81.7600,0.00230074,4.7507
FashionMNIST,"custom(8, 4)",8,4,4,91.7100,0.00195026,14.4496
FashionMNIST,half,5,10,1,91.7100,0.00000013,64.1051
FashionMNIST,half,5,10,2,91.6000,0.00000050,34.6184
FashionMNIST,half,5,10,3,91.6700,0.00000053,34.7996
FashionMNIST,half,5,10,4,91.6900,0.00000051,50.4580
FashionMNIST,bfloat16,8,7,1,91.6900,0.00000875,44.3992
FashionMNIST,bfloat16,8,7,2,91.3000,0.00003135,18.5653
FashionMNIST,bfloat16,8,7,3,91.6600,0.00003375,14.5934
FashionMNIST,bfloat16,8,7,4,91.7100,0.00003254,31.7627
FashionMNIST,tf32,8,10,1,91.7100,0.00000013,64.1049
FashionMNIST,tf32,8,10,2,91.6000,0.00000050,34.6182
FashionMNIST,tf32,8,10,3,91.6700,0.00000053,34.8001
FashionMNIST,tf32,8,10,4,91.6900,0.00000051,50.4595
FashionMNIST,fp32,8,23,1,91.7100,0.00000000,100.0000
FashionMNIST,fp32,8,23,2,91.7100,0.00000000,100.0000
FashionMNIST,fp32,8,23,3,91.7100,0.00000000,100.0000
FashionMNIST,fp32,8,23,4,91.7100,0.00000000,100.0000
Caltech101,q43,4,3,1,91.3277,0.00184321,21.8490
Caltech101,q43,4,3,2,10.4375,0.00817129,-29.2533
Caltech101,q43,4,3,3,0.9210,0.00773270,7.0210
Caltech101,q43,4,3,4,90.7137,0.00760385,14.2542
Caltech101,q52,5,2,1,89.1788,0.00715114,16.6231
Caltech101,q52,5,2,2,7.8281,0.03224245,-68.1500
Caltech101,q52,5,2,3,1.0744,0.03170023,1.2146
Caltech101,q52,5,2,4,82.6554,0.03006092,6.5321
Caltech101,"custom(5, 5)",5,5,1,91.7114,0.00011906,32.7565
Caltech101,"custom(5, 5)",5,5,2,78.5111,0.00049408,5.3355
Caltech101,"custom(5, 5)",5,5,3,89.1788,0.00047975,11.4090
Caltech101,"custom(5, 5)",5,5,4,91.6347,0.00050329,20.2409
Caltech101,"custom(5, 7)",5,7,1,91.9417,0.00000848,43.4327
Caltech101,"custom(5, 7)",5,7,2,90.0998,0.00002998,17.9208
Caltech101,"custom(5, 7)",5,7,3,91.7882,0.00002959,21.1483
Caltech101,"custom(5, 7)",5,7,4,91.7114,0.00003168,32.8477
Caltech101,"custom(8, 4)",8,4,1,91.6347,0.00042995,26.3608
Caltech101,"custom(8, 4)",8,4,2,53.1850,0.00202204,-3.6686
Caltech101,"custom(8, 4)",8,4,3,53.9524,0.00196810,5.5504
Caltech101,"custom(8, 4)",8,4,4,91.4812,0.00203227,15.6547
Caltech101,half,5,10,1,91.9417,0.00000011,63.5002
Caltech101,half,5,10,2,91.7882,0.00000049,37.3821
